Country,Country Code,Series,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Zimbabwe,ZWE,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,..,..,..,37.51676178,38.78192902,..,..,..
Zimbabwe,ZWE,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..,..,..,41.65845108,42.87553024,..,..,..
Zimbabwe,ZWE,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..,..,..,33.37911987,34.69152832,..,..,..
Zimbabwe,ZWE,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,80.06565857,..,..,..,85.28513336,..
Zimbabwe,ZWE,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,87.76480865,..,..,..,88.54821777,..
Zimbabwe,ZWE,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,76.86975098,..,..,..,..,..,..,..
Zimbabwe,ZWE,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,8.71,..,..,..,..,..,..
Zimbabwe,ZWE,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,7.25,..,..,..,..,..,..
Zimbabwe,ZWE,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,8.54,..,..,..,..,..,..
Zimbabwe,ZWE,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,9.04,..,..,..,..,..,..
Zimbabwe,ZWE,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,8,..,..,..,..,..,..
Zimbabwe,ZWE,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,7.82,..,..,..,..,..,..
Zimbabwe,ZWE,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,6.08,..,..,..,..,..,..
Zimbabwe,ZWE,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,6.08,..,..,..,..,..,..
Zimbabwe,ZWE,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,4.21,..,..,..,..,..,..
Zimbabwe,ZWE,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,4.21,..,..,..,..,..,..
Zimbabwe,ZWE,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,3.23,..,..,..,..,..,..
Zimbabwe,ZWE,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,3.32,..,..,..,..,..,..
Zimbabwe,ZWE,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,4.23,..,..,..,..,..,..
Zimbabwe,ZWE,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,5.08,..,..,..,..,..,..
Zimbabwe,ZWE,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,26.68,..,..,..,..,..,..
Zimbabwe,ZWE,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,6.83,..,..,..,..,..,..
Zimbabwe,ZWE,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,0.38,..,..,..,..,..,..
Zimbabwe,ZWE,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,..,..,..,20117,..,..,..,..
Zimbabwe,ZWE,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,..,..,..,237064,242214,..,..,..
Zimbabwe,ZWE,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,..,..,..,455728,466939,..,..,..
Zimbabwe,ZWE,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,..,..,..,2666451,2663187,..,..,..
Zimbabwe,ZWE,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,..,94611,93285,94012,94115,..,..,..
Zimbabwe,ZWE,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,53.00997162,53.00997162,53.00997162,53.00997162,53.00997162,53.00997162,..,..
Sub-Saharan Africa,SSF,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,69.22330475,69.22330475,69.22330475,69.22330475,69.22330475,69.22330475,..,..
Sub-Saharan Africa,SSF,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,27778590,30035084,31661610,32956766,33843888,34979440,..,..
Sub-Saharan Africa,SSF,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,929776.5,960662.625,1292777.125,1385068.25,1338692.625,..,..,..
Sub-Saharan Africa,SSF,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,136374272,139833696,144262928,149070544,153274288,158234432,..,..
Sub-Saharan Africa,SSF,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,5935846.5,6460740,6779114,7168385.5,7541842.5,7795920.5,..,..
Sub-Saharan Africa,SSF,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
South Africa,ZAF,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,..,..,..,..,..,..,..,..
South Africa,ZAF,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..,..,..,..,..,..,..,..
South Africa,ZAF,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..,..,..,..,..,..,..,..
South Africa,ZAF,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,91.76815796,91.71398926,92.04788971,92.58625031,..,93.07305908,93.42893219,..
South Africa,ZAF,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,94.12145996,94.14385223,94.24508667,94.96372223,..,95.28684998,95.83280945,..
South Africa,ZAF,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,..,..,..,..,..,60.70360184,..,..
South Africa,ZAF,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,87.47360992,100,88.13658905,89.37236786,85.9837265,85.06286621,..,..
South Africa,ZAF,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,..,..,..,..,67.18717194,..,..
South Africa,ZAF,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,79.02509308,78.26846313,79.21463776,76.59005737,77.15908813,78.41105652,..,..
South Africa,ZAF,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,42.20745087,40.55337143,59.43828964,49.83240128,45.15784073,51.09494019,..,..
South Africa,ZAF,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,11.08,..,..,..,..,..,..
South Africa,ZAF,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,9.43,..,..,..,..,..,..
South Africa,ZAF,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,11.03,..,..,..,..,..,..
South Africa,ZAF,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,10.78,..,..,..,..,..,..
South Africa,ZAF,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,10.23,..,..,..,..,..,..
South Africa,ZAF,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,10.23,..,..,..,..,..,..
South Africa,ZAF,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,8.74,..,..,..,..,..,..
South Africa,ZAF,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,8.74,..,..,..,..,..,..
South Africa,ZAF,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,7.35,..,..,..,..,..,..
South Africa,ZAF,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,7.36,..,..,..,..,..,..
South Africa,ZAF,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,6.59,..,..,..,..,..,..
South Africa,ZAF,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,6.59,..,..,..,..,..,..
South Africa,ZAF,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,5.64,..,..,..,..,..,..
South Africa,ZAF,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,5.65,..,..,..,..,..,..
South Africa,ZAF,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,6.22,..,..,..,..,..,..
South Africa,ZAF,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,53.9,..,..,..,..,..,..
South Africa,ZAF,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,0.32,..,..,..,..,..,..
South Africa,ZAF,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
South Africa,ZAF,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
South Africa,ZAF,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,..,..,..,942552,772210,..,..,..
South Africa,ZAF,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,991093,1001180,1008110,971509,942345,935624,..,..
South Africa,ZAF,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,1917624,2010507,2058014,2067622,2015405,1984447,..,..
South Africa,ZAF,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,151421,146060,160314,214436,271882,273377,..,..
South Africa,ZAF,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,7128500,7024368,6957432,7004482,7063849,7195183,..,..
South Africa,ZAF,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,..,..,..,1005721,1035594,..,..,..
South Africa,ZAF,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
South Africa,ZAF,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
Botswana,BWA,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,..,..,..,..,52.20484924,..,..,..
Botswana,BWA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..,..,..,..,57.79924011,..,..,..
Botswana,BWA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..,..,..,..,46.69467163,..,..,..
Botswana,BWA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,88.66818237,89.21347046,..
Botswana,BWA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,86.73638153,87.22460938,..
Botswana,BWA,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,..,..,..,..,..,..,..,..
Botswana,BWA,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,64.49433899,..,..,..,..,..,..,..
Botswana,BWA,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,..,..,..,..,..,..,..
Botswana,BWA,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,92.61060333,..,..,..,..,..,..,..
Botswana,BWA,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,..,..,..,..,..,..,..,..
Botswana,BWA,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,10.72,..,..,..,..,..,..
Botswana,BWA,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,8.87,..,..,..,..,..,..
Botswana,BWA,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,10.87,..,..,..,..,..,..
Botswana,BWA,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,10.98,..,..,..,..,..,..
Botswana,BWA,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,10.63,..,..,..,..,..,..
Botswana,BWA,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,9.35,..,..,..,..,..,..
Botswana,BWA,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,7.73,..,..,..,..,..,..
Botswana,BWA,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,7.65,..,..,..,..,..,..
Botswana,BWA,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,5.97,..,..,..,..,..,..
Botswana,BWA,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,5.97,..,..,..,..,..,..
Botswana,BWA,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,4.06,..,..,..,..,..,..
Botswana,BWA,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,4.24,..,..,..,..,..,..
Botswana,BWA,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,3.06,..,..,..,..,..,..
Botswana,BWA,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,9.83,..,..,..,..,..,..
Botswana,BWA,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,4.76,..,..,..,..,..,..
Botswana,BWA,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,29.03,..,..,..,..,..,..
Botswana,BWA,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,2.02,..,..,..,..,..,..
Botswana,BWA,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
Botswana,BWA,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
Botswana,BWA,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,..,..,..,664,5628,..,..,..
Botswana,BWA,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,40519,..,..,41514,42251,..,..,..
Botswana,BWA,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,119933,..,..,120546,120598,..,..,..
Botswana,BWA,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,..,..,..,..,..,..,..,..
Botswana,BWA,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,330775,..,..,335830,340065,..,..,..
Botswana,BWA,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,47889,42366,37859,39894,55128,60583,..,..
Botswana,BWA,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
