Country,Country Code,Series,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Botswana,BWA,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
Brazil,BRA,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,76.69689941,..,74.37345123,73.73362732,82.61808777,..,..,..
Brazil,BRA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,80.70005798,..,77.78972626,76.02287292,86.33986664,..,..,..
Brazil,BRA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,72.89456177,..,71.07662201,71.47786713,79.09707642,..,..,..
Brazil,BRA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,90.41121674,90.68170166,91.63314819,91.62490082,91.76496124,..,92.86592102,..
Brazil,BRA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,90.17484283,90.05618286,91.16898346,91.02567291,91.17796326,..,92.29193878,..
Brazil,BRA,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,69.38516998,70.86589813,77.15776062,73.48258972,72.60727692,..,..,..
Brazil,BRA,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,72.14176178,70.80947876,75.19033051,67.98268127,70.63368225,..,..,..
Brazil,BRA,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,70.28111267,68.47107697,73.1655426,68.31764221,69.71633911,..,..,..
Brazil,BRA,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,69.25097656,64.84004974,67.88980865,66.57702637,68.68708038,..,..,..
Brazil,BRA,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,65.18321228,64.93125916,73.44885254,67.58966064,..,..,..,..
Brazil,BRA,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,9.94,..,..,..,..,..,..
Brazil,BRA,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,7.66,..,..,..,..,..,..
Brazil,BRA,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,9.81,..,..,..,..,..,..
Brazil,BRA,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,9.37,..,..,..,..,..,..
Brazil,BRA,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,8.81,..,..,..,..,..,..
Brazil,BRA,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,8.65,..,..,..,..,..,..
Brazil,BRA,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,6.63,..,..,..,..,..,..
Brazil,BRA,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,6.48,..,..,..,..,..,..
Brazil,BRA,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,5.92,..,..,..,..,..,..
Brazil,BRA,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,5.26,..,..,..,..,..,..
Brazil,BRA,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,4.15,..,..,..,..,..,..
Brazil,BRA,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,3.96,..,..,..,..,..,..
Brazil,BRA,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,4.01,..,..,..,..,..,..
Brazil,BRA,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,9.6,..,..,..,..,..,..
Brazil,BRA,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,25.63,..,..,..,..,..,..
Brazil,BRA,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,26.37,..,..,..,..,..,..
Brazil,BRA,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,5.63,..,..,..,..,..,..
Brazil,BRA,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
Brazil,BRA,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
Brazil,BRA,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,..,..,..,..,5377144,..,..,..
Brazil,BRA,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,4199197,4151834,3912649,3771591,3650445,..,..,..
Brazil,BRA,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,14416286,14254717,14003596,13691738,14931799,..,..,..
Brazil,BRA,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,..,..,..,..,792796,..,..,..
Brazil,BRA,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,17451886,16893490,16486880,16134889,16760693,..,..,..
Brazil,BRA,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,6115138,6552707,6929324,7241405,7541112,..,..,..
Brazil,BRA,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
Brazil,BRA,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
Canada,CAN,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,..,..,..,..,..,..,..,..
Canada,CAN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..,..,..,..,..,..,..,..
Canada,CAN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..,..,..,..,..,..,..,..
Canada,CAN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..
Canada,CAN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..
Canada,CAN,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,55.86523819,57.20238113,55.7675209,59.24211884,..,..,..,..
Canada,CAN,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,..,..,..,73.68997955,..,..,..,..
Canada,CAN,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,65.48918915,65.83621216,65.45578003,..,..,..,..,..
Canada,CAN,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,..,..,..,73.68997955,..,..,..,..
Canada,CAN,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,..,..,..,..,..,..,..,..
Canada,CAN,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,12.42,..,..,..,..,..,..
Canada,CAN,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,12.56,..,..,..,..,..,..
Canada,CAN,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,13.48,..,..,..,..,..,..
Canada,CAN,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,13.57,..,..,..,..,..,..
Canada,CAN,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,13.45,..,..,..,..,..,..
Canada,CAN,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,13.45,..,..,..,..,..,..
Canada,CAN,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,12.9,..,..,..,..,..,..
Canada,CAN,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,12.9,..,..,..,..,..,..
Canada,CAN,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,12.43,..,..,..,..,..,..
Canada,CAN,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,12.43,..,..,..,..,..,..
Canada,CAN,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,11.34,..,..,..,..,..,..
Canada,CAN,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,11.08,..,..,..,..,..,..
Canada,CAN,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,9.75,..,..,..,..,..,..
Canada,CAN,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,0.67,..,..,..,..,..,..
Canada,CAN,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,2.24,..,..,..,..,..,..
Canada,CAN,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,31.79,..,..,..,..,..,..
Canada,CAN,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,22.67,..,..,..,..,..,..
Canada,CAN,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
Canada,CAN,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
Canada,CAN,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,..,..,..,..,..,..,..,..
Canada,CAN,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,..,..,..,..,..,..,..,..
Canada,CAN,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,828947,799170,777694,1181334,1166114,..,..,..
Canada,CAN,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,..,..,..,..,..,..,..,..
Canada,CAN,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,2193237,2168022,2153778,2182843,2206136,..,..,..
Canada,CAN,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,..,..,..,..,..,..,..,..
Canada,CAN,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,1,..
Canada,CAN,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,3,..
Europe & Central Asia,ECS,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,98.61645508,98.61645508,98.61645508,98.61645508,98.61645508,98.61645508,..,..
Europe & Central Asia,ECS,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,99.39486694,99.39486694,99.39486694,99.39486694,99.39486694,99.39486694,..,..
Europe & Central Asia,ECS,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,43536272,43064160,42213192,41475136,42806652,42618084,..,..
Europe & Central Asia,ECS,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,1941720.25,1988691.625,1993041.875,1952745.25,2132488.75,2033528.5,..,..
Europe & Central Asia,ECS,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,48590368,48544256,48685516,48814932,48872400,49350704,..,..
Europe & Central Asia,ECS,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,38756064,39231380,39164832,38685980,38299848,37693412,..,..
Europe & Central Asia,ECS,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
Germany,DEU,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,..,..,..,..,..,..,..,..
Germany,DEU,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..,..,..,..,..,..,..,..
Germany,DEU,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..,..,..,..,..,..,..,..
Germany,DEU,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..
Germany,DEU,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..
Germany,DEU,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,59.08195114,59.62628174,58.97161102,59.99927902,..,..,..,..
Germany,DEU,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,77.20874023,76.15811157,77.28263855,79.65460205,..,..,..,..
Germany,DEU,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,70.84221649,70.56989288,70.89324951,72.75183868,..,..,..,..
Germany,DEU,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,76.18798828,74.50171661,74.8727417,77.25997925,..,..,..,..
Germany,DEU,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,58.88663864,67.09677887,69.02628326,68.53318024,..,..,..,..
Germany,DEU,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,12.17,..,..,..,..,..,..
Germany,DEU,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,12.69,..,..,..,..,..,..
Germany,DEU,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,13.09,..,..,..,..,..,..
Germany,DEU,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,13.3,..,..,..,..,..,..
Germany,DEU,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,13.25,..,..,..,..,..,..
Germany,DEU,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,13.25,..,..,..,..,..,..
Germany,DEU,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,13.21,..,..,..,..,..,..
Germany,DEU,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,13.2,..,..,..,..,..,..
Germany,DEU,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,13.04,..,..,..,..,..,..
Germany,DEU,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,12.2,..,..,..,..,..,..
Germany,DEU,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,11.93,..,..,..,..,..,..
Germany,DEU,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,11.92,..,..,..,..,..,..
Germany,DEU,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,11.4,..,..,..,..,..,..
Germany,DEU,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,1.8,..,..,..,..,..,..
Germany,DEU,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,2.92,..,..,..,..,..,..
Germany,DEU,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,54.75,..,..,..,..,..,..
Germany,DEU,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,13.14,..,..,..,..,..,..
Germany,DEU,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
Germany,DEU,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
Germany,DEU,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,849665,830243,823357,822784,947378,984054,..,..
Germany,DEU,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,..,885466,857211,828410,790724.1875,778779.3125,..,..
Germany,DEU,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,4995520,4917106,4802512,4747459,4713705,4621120,..,..
Germany,DEU,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,..,..,..,..,828666.5625,769169.5,..,..
Germany,DEU,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,3150822,3067521,2989678,2936751,2890468,2862690,..,..
Germany,DEU,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,..,..,..,..,2780012.75,2912203.5,..,..
