Country,Country Code,Series,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Germany,DEU,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
Germany,DEU,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
India,IND,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,..,..,..,..,74.61496735,..,..,..
India,IND,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..,..,..,..,76.73175049,..,..,..
India,IND,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..,..,..,..,72.71611023,..,..,..
India,IND,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,59.27732086,..,..,..,62.98471832,..
India,IND,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,78.87722778,..,..,..,80.93554688,..
India,IND,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,..,..,..,..,..,..,..,..
India,IND,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,..,..,..,..,..,..,..,..
India,IND,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,..,..,..,..,..,..,..
India,IND,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,..,..,..,..,..,..,..,..
India,IND,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,..,..,..,..,..,..,..,..
India,IND,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,9.02,..,..,..,..,..,..
India,IND,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,5.39,..,..,..,..,..,..
India,IND,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,7.76,..,..,..,..,..,..
India,IND,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,6.99,..,..,..,..,..,..
India,IND,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,5.99,..,..,..,..,..,..
India,IND,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,5.26,..,..,..,..,..,..
India,IND,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,4.69,..,..,..,..,..,..
India,IND,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,4.47,..,..,..,..,..,..
India,IND,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,4.18,..,..,..,..,..,..
India,IND,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,3.74,..,..,..,..,..,..
India,IND,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,3.08,..,..,..,..,..,..
India,IND,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,2.35,..,..,..,..,..,..
India,IND,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,2.07,..,..,..,..,..,..
India,IND,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,33.16,..,..,..,..,..,..
India,IND,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,15.19,..,..,..,..,..,..
India,IND,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,25.03,..,..,..,..,..,..
India,IND,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,4.85,..,..,..,..,..,..
India,IND,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
India,IND,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
India,IND,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,..,..,..,..,1523846,..,..,..
India,IND,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,19901454,21122736,21959142,..,22226896,..,..,..
India,IND,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,55463960,59421000,62056448,63006312,64171856,..,..,..
India,IND,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,..,..,..,417793,475969,..,..,..
India,IND,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,138368128,138413840,137746816,139869904,141154752,..,..,..
India,IND,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,18500324,20740740,26650952,28568408,28175136,..,..,..
India,IND,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
India,IND,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
China,CHN,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,..,..,..,..,..,..,..,..
China,CHN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..,..,..,..,..,..,..,..
China,CHN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..,..,..,..,..,..,..,..
China,CHN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,92.71122742,..,..,..,..,94.47138977,..
China,CHN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,97.47946167,..,..,..,..,98.164711,..
China,CHN,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,..,..,..,..,..,..,..,..
China,CHN,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,..,..,..,..,..,..,..,..
China,CHN,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,..,..,..,..,..,..,..
China,CHN,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,..,..,..,..,..,..,..,..
China,CHN,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,..,..,..,..,..,..,..,..
China,CHN,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,9.17,..,..,..,..,..,..
China,CHN,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,7.12,..,..,..,..,..,..
China,CHN,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,8.87,..,..,..,..,..,..
China,CHN,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,8.44,..,..,..,..,..,..
China,CHN,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,7.8,..,..,..,..,..,..
China,CHN,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,7.79,..,..,..,..,..,..
China,CHN,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,7.41,..,..,..,..,..,..
China,CHN,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,7.4,..,..,..,..,..,..
China,CHN,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,6.02,..,..,..,..,..,..
China,CHN,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,6.02,..,..,..,..,..,..
China,CHN,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,4.93,..,..,..,..,..,..
China,CHN,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,4.93,..,..,..,..,..,..
China,CHN,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,3.1,..,..,..,..,..,..
China,CHN,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,5.35,..,..,..,..,..,..
China,CHN,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,14.81,..,..,..,..,..,..
China,CHN,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,22.85,..,..,..,..,..,..
China,CHN,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,2.71,..,..,..,..,..,..
China,CHN,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
China,CHN,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
China,CHN,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,14929262,..,15772001,17302366,18330180,19044367,..,..
China,CHN,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,18646646,17938514,17227734,16395192,15758146,15005164,..,..
China,CHN,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,55957328,54524912,52908496,50780076,48361184,44982568,..,..
China,CHN,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,225178,205547,182866,145052,657935,1252514,..,..
China,CHN,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,103617064,101018624,99707840,99540480,98870816,95107120,..,..
China,CHN,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,29295840,31046736,31308378,32585960,34091288,41924200,..,..
China,CHN,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
China,CHN,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,73.68132782,73.68132782,73.68132782,73.68132782,73.68132782,73.68132782,..,..
Middle East & North Africa,MEA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,87.2885437,87.2885437,87.2885437,87.2885437,87.2885437,87.2885437,..,..
Middle East & North Africa,MEA,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,22223492,22115092,22345542,22362300,20584668,20263448,..,..
Middle East & North Africa,MEA,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,1817398.25,1811498.875,1791986.875,1782786.875,1804107.125,1745216.75,..,..
Middle East & North Africa,MEA,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,42596456,43171124,43540068,44809528,46904580,47857856,..,..
Middle East & North Africa,MEA,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,11547454,12312381,12516851,13342759,13751028,14332233,..,..
Middle East & North Africa,MEA,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
South Asia,SAS,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,..,..,..,..,..,..,..,..
South Asia,SAS,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..,..,..,..,..,..,..,..
South Asia,SAS,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..,..,..,..,..,..,..,..
South Asia,SAS,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,57.00413895,57.00413895,57.00413895,57.00413895,57.00413895,57.00413895,..,..
South Asia,SAS,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,76.02194214,76.02194214,76.02194214,76.02194214,76.02194214,76.02194214,..,..
South Asia,SAS,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,..,..,..,..,..,..,..,..
South Asia,SAS,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,..,..,..,..,..,..,..,..
South Asia,SAS,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,..,..,..,..,..,..,..
South Asia,SAS,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,..,..,..,..,..,..,..,..
South Asia,SAS,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,..,..,..,..,..,..,..,..
South Asia,SAS,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,..,..,..,..,..,..,..
South Asia,SAS,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,..,..,..,..,..,..,..
South Asia,SAS,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,..,..,..,..,..,..,..
South Asia,SAS,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,..,..,..,..,..,..,..
South Asia,SAS,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,..,..,..,..,..,..,..
South Asia,SAS,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,..,..,..,..,..,..,..
South Asia,SAS,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,..,..,..,..,..,..,..
South Asia,SAS,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,..,..,..,..,..,..,..
South Asia,SAS,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,..,..,..,..,..,..,..
South Asia,SAS,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,..,..,..,..,..,..,..
South Asia,SAS,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,..,..,..,..,..,..,..
South Asia,SAS,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,..,..,..,..,..,..,..
South Asia,SAS,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,..,..,..,..,..,..,..
South Asia,SAS,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,..,..,..,..,..,..,..
South Asia,SAS,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,..,..,..,..,..,..,..
South Asia,SAS,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,..,..,..,..,..,..,..
South Asia,SAS,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,..,..,..,..,..,..,..
South Asia,SAS,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
South Asia,SAS,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
South Asia,SAS,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,..,..,..,..,..,..,..,..
South Asia,SAS,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,..,..,..,..,..,..,..,..
South Asia,SAS,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,71114688,75737232,78765744,80637120,82629568,83341032,..,..
South Asia,SAS,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,912580.875,869601.5,799326.25,750307.8125,869463.0625,900454.375,..,..
South Asia,SAS,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,184876320,186210608,186360480,188756144,189926448,191118304,..,..
South Asia,SAS,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,21954234,24678302,30969214,33283530,33133510,33412020,..,..
South Asia,SAS,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
