Country,Country Code,Series,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
South Asia,SAS,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
United States,USA,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,87.36688995,86.63551331,87.674263,88.24369812,88.30420685,88.21276855,..,..
United States,USA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,88.79216003,89.00514221,88.92819977,90.2633667,89.48065186,90.38191986,..,..
United States,USA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,86.01821136,84.39292908,86.48690033,86.32713318,87.18554688,86.14589691,..,..
United States,USA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..
United States,USA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..
United States,USA,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,56.45560837,59.3862114,58.74393082,..,..,..,..,..
United States,USA,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,72.16590118,73.61617279,74.11875153,74.20365143,..,..,..,..
United States,USA,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,66.94474792,69.40447235,69.39163971,..,..,..,..,..
United States,USA,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,72.16590118,73.61617279,74.11875153,74.20365143,..,..,..,..
United States,USA,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,72.16590118,73.61617279,74.11875153,74.20365143,..,..,..,..
United States,USA,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,13.42,..,..,..,..,..,..
United States,USA,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,13.42,..,..,..,..,..,..
United States,USA,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,13.73,..,..,..,..,..,..
United States,USA,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,13.67,..,..,..,..,..,..
United States,USA,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,13.65,..,..,..,..,..,..
United States,USA,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,13.62,..,..,..,..,..,..
United States,USA,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,13.49,..,..,..,..,..,..
United States,USA,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,13.43,..,..,..,..,..,..
United States,USA,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,13.5,..,..,..,..,..,..
United States,USA,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,13.53,..,..,..,..,..,..
United States,USA,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,13.29,..,..,..,..,..,..
United States,USA,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,12.83,..,..,..,..,..,..
United States,USA,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,12.49,..,..,..,..,..,..
United States,USA,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,0.35,..,..,..,..,..,..
United States,USA,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,2.03,..,..,..,..,..,..
United States,USA,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,36.19,..,..,..,..,..,..
United States,USA,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,26.76,..,..,..,..,..,..
United States,USA,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
United States,USA,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
United States,USA,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,4743002,..,4971781,5219744,5103537.206,5174488,..,..
United States,USA,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,4087139,4012716,4034780,4044743,4086913.25,4085972,..,..
United States,USA,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,12733501,12491507,12404923,12374174,12449044,12493462,..,..
United States,USA,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,471581,539115,571998,563146,1174431.625,1147566,..,..
United States,USA,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,24586434,24393002,24431662,24381924,24417652,24538372,..,..
United States,USA,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,19102814,20427708,21016126,20994112,19972624,19700220,..,..
United States,USA,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,7.306791757,..,..,..,1,..
United States,USA,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,8.125829853,..,..,..,4,..
Kenya,KEN,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,32.26837921,..,..,34.1982193,..,..,..,..
Kenya,KEN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,32.71176147,..,..,35.22246933,..,..,..,..
Kenya,KEN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,31.82934952,..,..,33.18423843,..,..,..,..
Kenya,KEN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,74.969841,..
Kenya,KEN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,81.11036682,..
Kenya,KEN,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,..,..,..,..,..,..,..,..
Kenya,KEN,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,..,..,..,..,..,..,..,..
Kenya,KEN,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,..,..,..,..,..,..,..
Kenya,KEN,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,..,..,..,..,..,..,..,..
Kenya,KEN,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,..,..,..,..,..,..,..,..
Kenya,KEN,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,7.63,..,..,..,..,..,..
Kenya,KEN,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,6.19,..,..,..,..,..,..
Kenya,KEN,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,7.71,..,..,..,..,..,..
Kenya,KEN,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,7.65,..,..,..,..,..,..
Kenya,KEN,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,7.62,..,..,..,..,..,..
Kenya,KEN,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,7.62,..,..,..,..,..,..
Kenya,KEN,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,5.95,..,..,..,..,..,..
Kenya,KEN,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,5.95,..,..,..,..,..,..
Kenya,KEN,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,1.76,..,..,..,..,..,..
Kenya,KEN,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,1.76,..,..,..,..,..,..
Kenya,KEN,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,1.7,..,..,..,..,..,..
Kenya,KEN,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,1.7,..,..,..,..,..,..
Kenya,KEN,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,1.7,..,..,..,..,..,..
Kenya,KEN,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,19.68,..,..,..,..,..,..
Kenya,KEN,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,21.95,..,..,..,..,..,..
Kenya,KEN,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,13.3,..,..,..,..,..,..
Kenya,KEN,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,3.4,..,..,..,..,..,..
Kenya,KEN,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
Kenya,KEN,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
Kenya,KEN,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,1192316,..,..,..,..,2068660,..,..
Kenya,KEN,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,954023,..,..,1105806,..,1199149,..,..
Kenya,KEN,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,1681161,..,..,1917739,..,2093208,..,..
Kenya,KEN,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,75166,..,..,158420,..,..,..,..
Kenya,KEN,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,7150259,..,..,8053125,..,8158000,..,..
Kenya,KEN,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,167983,..,..,..,..,..,..,..
Kenya,KEN,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
Kenya,KEN,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,10.91833019,12.06243038,13.43303967,14.35029984,15.39138031,16.12078094,..,..
Mozambique,MOZ,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,10.82777023,12.14595985,13.75623035,14.8164196,16.00687981,16.95129967,..,..
Mozambique,MOZ,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,11.00924015,11.97867012,13.10900021,13.88321018,14.77503014,15.28979015,..,..
Mozambique,MOZ,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,36.45227814,..,..,..,..,..,45.52547073,..
Mozambique,MOZ,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,67.35469818,..,..,..,..,..,73.4274292,..
Mozambique,MOZ,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,..,..,..,58.54827118,58.54827118,..,..,..
Mozambique,MOZ,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,..,..,..,58.54827118,58.54827118,..,..,..
Mozambique,MOZ,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,..,..,58.54827118,58.54827118,..,..,..
Mozambique,MOZ,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,..,..,..,58.54827118,58.54827118,..,..,..
Mozambique,MOZ,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,2.26,..,..,..,..,..,..
Mozambique,MOZ,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,1.24,..,..,..,..,..,..
Mozambique,MOZ,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,1.66,..,..,..,..,..,..
Mozambique,MOZ,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,1.79,..,..,..,..,..,..
Mozambique,MOZ,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,1.19,..,..,..,..,..,..
Mozambique,MOZ,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,1.2,..,..,..,..,..,..
Mozambique,MOZ,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,1.18,..,..,..,..,..,..
Mozambique,MOZ,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,0.93,..,..,..,..,..,..
Mozambique,MOZ,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,0.91,..,..,..,..,..,..
Mozambique,MOZ,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,0.49,..,..,..,..,..,..
Mozambique,MOZ,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,0.48,..,..,..,..,..,..
Mozambique,MOZ,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,0.34,..,..,..,..,..,..
Mozambique,MOZ,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,0.23,..,..,..,..,..,..
Mozambique,MOZ,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,68.14,..,..,..,..,..,..
Mozambique,MOZ,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,16.47,..,..,..,..,..,..
Mozambique,MOZ,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,3.38,..,..,..,..,..,..
Mozambique,MOZ,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,0.26,..,..,..,..,..,..
Mozambique,MOZ,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
Mozambique,MOZ,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,204703,219024,232542,222558,235956,234420,..,..
Mozambique,MOZ,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,504867,556080,590641,595571,617367,620253,..,..
Mozambique,MOZ,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,5071878,5277868,5253670,5359019,5526494,5669591,..,..
Mozambique,MOZ,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,84074,103850,113464,123779,128073,157431,..,..
Mozambique,MOZ,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
Mozambique,MOZ,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
Swaziland,SWZ,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,22.39185905,22.28113937,23.74082947,23.97139931,24.37347984,..,..,..
Swaziland,SWZ,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,26.82986069,27.0194397,26.31261063,27.64723015,28.68503952,..,..,..
Swaziland,SWZ,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,18.02219963,17.60897064,21.19972992,20.33455086,20.10527039,..,..,..
Swaziland,SWZ,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,82.44754791,..,..,..,..,87.49803925,..
Swaziland,SWZ,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,83.90014648,..,..,..,..,87.44111633,..
Swaziland,SWZ,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,..,..,..,..,..,..,..,..
Swaziland,SWZ,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,..,..,..,..,..,..,..,..
Swaziland,SWZ,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,..,..,..,..,..,..,..
Swaziland,SWZ,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,..,..,..,..,..,..,..,..
Swaziland,SWZ,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,..,..,..,..,..,..,..,..
Swaziland,SWZ,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,..,6.7,..,..,..,..,..,..
Swaziland,SWZ,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,..,4.02,..,..,..,..,..,..
Swaziland,SWZ,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,..,6.55,..,..,..,..,..,..
Swaziland,SWZ,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,..,3.87,..,..,..,..,..,..
Swaziland,SWZ,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,..,3.9,..,..,..,..,..,..
Swaziland,SWZ,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,..,3.63,..,..,..,..,..,..
Swaziland,SWZ,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,..,3.16,..,..,..,..,..,..
Swaziland,SWZ,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,..,2.98,..,..,..,..,..,..
Swaziland,SWZ,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,..,2.74,..,..,..,..,..,..
Swaziland,SWZ,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,..,2.11,..,..,..,..,..,..
Swaziland,SWZ,"Barro-Lee: Average years of total schooling, age 65-69, total",BAR.SCHL.6569,..,1.5,..,..,..,..,..,..
Swaziland,SWZ,"Barro-Lee: Average years of total schooling, age 70-74, total",BAR.SCHL.7074,..,1.32,..,..,..,..,..,..
Swaziland,SWZ,"Barro-Lee: Average years of total schooling, age 75+, total",BAR.SCHL.75UP,..,1.05,..,..,..,..,..,..
Swaziland,SWZ,Barro-Lee: Percentage of population age 15+ with no education,BAR.NOED.15UP.ZS,..,32.94,..,..,..,..,..,..
Swaziland,SWZ,Barro-Lee: Percentage of population age 15+ with primary schooling. Completed Primary,BAR.PRM.CMPT.15UP.ZS,..,13.16,..,..,..,..,..,..
Swaziland,SWZ,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,..,5.4,..,..,..,..,..,..
Swaziland,SWZ,Barro-Lee: Percentage of population age 15+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.15UP.ZS,..,1.64,..,..,..,..,..,..
Swaziland,SWZ,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 3rd Grade,LO.EGRA.CWPM.ENG.3GRD,..,..,..,..,..,..,..,..
Swaziland,SWZ,EGRA: Correct Isolated Words Read Per Minute (Mean). English. 6th Grade,LO.EGRA.CWPM.ENG.6GRD,..,..,..,..,..,..,..,..
Swaziland,SWZ,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,..,..,..,..,..,..,..,..
Swaziland,SWZ,"Enrolment in Grade 1 of lower secondary general education, both sexes (number)",UIS.E.2.GPV.G1.T,22029,23765,24673,24976,25593,..,..,..
Swaziland,SWZ,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,57110,60960,61672,61871,64211,..,..,..
Swaziland,SWZ,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,..,..,368,1695,187,..,..,..
Swaziland,SWZ,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,231349,241237,239721,239422,239019,..,..,..
Swaziland,SWZ,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,..,..,8904,..,8057,..,..,..
Swaziland,SWZ,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,..,..,..,..,..,..,..,..
Swaziland,SWZ,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,..,..,..,..,..,..,..,..
